,Title,Authors,Year,Database,Editor,GA1,GA2,GA3,SA1,SA2,SA3,QS
10,A Complete Methodology for Generating Multi-Robot Task Allocation using ASyMTRe-D and Market-Based Task Allocation,"Tang, Fang, Parker, Lynne E",2007,IEEE,IEEE,1,1,1,0,0.5,0.0,1.5
11,A contract net protocol based on information intermediary service in multi-agent system,"Yun, Haishun, Li, Qingshan, Jiang, Dan, Liu, He, Mao, Shaojie, Li, Yuping",2009,IEEE,IEEE,0.5,0,0.5,1,1.0,0.5,2.833333333333333
12,A Cross-Landscape Evaluation of Multi-robot Team Performance in Static Task-Allocation Domains,Dingdian Zhang,2019,Scopus,Springer,1,1,1,1,1.0,1.0,4.0
13,A delegation-based cooperative robotic framework,"Doherty, Patrick, Heintz, Fredrik",2011,IEEE,IEEE,1,0,1,0,1.0,0.0,1.6666666666666665
14,A distributed algorithm for balanced multi-robot task allocation,"Gautam, Avinash, Thakur, Amitayush, Dhanania, Garima, Mohan, Sudeept",2016,IEEE,IEEE,1,0,0.5,1,1.0,0.5,3.0
15,A distributed bidirectional auction algorithm for multirobot coordination,"Song, Tao, Yan, Xinan, Liang, Alei, Chen, Kai, Guan, Haibing",2009,IEEE,IEEE,0.5,0,0.5,1,0.0,1.0,2.333333333333333
16,A distributed market-based algorithm for the multi-robot assignment problem,"Trigui, Sahar, Koubaa, Anis, Cheikhrouhou, Omar, Youssef, Habib, Bennaceur, Hachemi, Sriti, Mohamed, Foued, Javed, Yasir",2014,ScienceDirect,Elsevier,1,0.5,1,1,0.5,1.0,3.333333333333333
17,A distributed method for dynamic multi-robot task allocation problems with critical time constraints,"Chen, Xinye, Zhang, Ping, Du, Guanglong, Li, Fang",2019,ScienceDirect,Elsevier,1,0.5,1,1,0.5,1.0,3.333333333333333
18,A Distributed Task Allocation Algorithm for a Multi-Robot System in Healthcare Facilities,"Das, Gautham P., McGinnity, Thomas M., Coleman, Sonya A., Behera, Laxmidhar",2015,SpringerLink,Springer,1,1,1,1,1.0,0.5,3.5
19,A dynamic task equilibrium allocation algorithm based on combinatorial auctions,"Cui, Ying, Wu, Xiao, Song, Jiao, Ma, Huijiao",2016,IEEE,IEEE,0.5,0,0.5,0.5,0.0,1.0,1.8333333333333333
20,A fast distributed auction and consensus process using parallel task allocation and execution,"Das, G. P., McGinnity, T. M., Coleman, S. A., Behera, L.",2011,IEEE,IEEE,1,0,0.5,1,1.0,0.5,3.0
21,A field-based versus a protocol-based approach for adaptive task assignment,"Weyns, Danny, Bouck�, Nelis, Holvoet, Tom",2008,ACM,Springer,1,0,0.5,0.5,0.5,1.0,2.5
22,A GA Based Combinatorial Auction Algorithm for Multi-robot Cooperative Hunting,"Jianwei Gong, Jianyong Qi, Guangming Xiong, Huiyan Chen",2007,ACM,IEEE,1,0,1,0.5,0.0,0.5,1.6666666666666665
23,A Hierarchical Market Solution to the Min-Max Multiple Depots Vehicle Routing Problem,"Kivelevitch, Elad, Sharma, Balaji, Ernest, Nicholas, Kumar, Manish, Cohen, Kelly",2014,Scopus,World Scientific Publishing Company,1,1,1,0.5,1.0,0.0,2.5
24,A hierarchical task allocation method based on task case and its application to multi-robot hunting,"Ma, Ying, Cao, Zhiqiang, Zhou, Chao, Tan, Min",2008,Scopus,IEEE,0.5,0.5,0.5,1,0.0,0.0,1.5
25,A market based approach for complex task allocation for wireless network based multi-robot system,"Ljesnjanin, Merid, Velagic, Jasmin",2009,IEEE,IEEE,0,0,1,1,0.0,0.5,1.8333333333333333
26,A Market Based Distributed Cooperation Mechanism in a Multi-Robot Transportation Problem,Ghader Simzan,2011,IEEE,IEEE,0.5,0,1,1,0.0,0.0,1.5
27,A Market Mechanism for QoS-aware Multi-Robot Task Allocation,"Barile, Francesco, Rossi, Alessandra, Staffa, Maricarla, Napoli, Claudia Di, Rossi, Silvia",2015,Scopus,Unknown,1,0.5,0.5,1,0.0,0.0,1.6666666666666665
28,A market-based solution to the multiple traveling salesmen problem,"Kivelevitch, Elad, Cohen, Kelly, Kumar, Manish",2013,SpringerLink,Springer,1,0,1,0.5,0.0,1.0,2.1666666666666665
29,A market-based task allocation framework for autonomous underwater surveillance networks,"Gabriele Ferri, Andrea Munaf`o, Alessandra Tesei, Kevin LePage",2017,IEEE,IEEE,1,1,1,1,1.0,0.0,3.0
30,A Mission Planning and Task Allocation Framework For Multi-UAV Swarm Coordination,"Autenrieb, Johannes, Strawa, Natalia, Shin, Hyo-Sang, Hong, Ju-Hyeon",2019,IEEE,IEEE,1,1,1,0,0.0,0.0,1.0
31,A Multi-agent Negotiation Protocol based on Extended Case Based Reasoning *,"Wan, Wu-Nan, Zhang, Jin-Quan, Wang, Ming",2007,IEEE,IEEE,0.5,0.5,1,0.5,1.0,1.0,3.1666666666666665
32,A Multi-Level Architecture for Solving the Multi-Robot Task Allocation Problem using a Market-Based Approach,"Bahgat, Ali B, Shehata, Omar M, Sayed, El, Morgan, I",2020,Scopus,International Journal of Mechanical Engineering and Robotics Research ,0.5,0,0.5,1,0.0,0.0,1.3333333333333333
33,A multi-robot coordination approach for autonomous runway Foreign Object Debris (FOD) clearance,"�zt�rk, Sava?, Kuzucuo?lu, Ahmet Emin",2016,ScienceDirect,Elsevier,1,0.5,1,1,0.0,0.0,1.8333333333333333
34,A new architecture for multi-robot teams in market-based applications,"Gurel, Ugur, Parlaktuna, Osman",2011,IEEE,IEEE,0.5,0,1,0.5,0.5,0.0,1.5
35,A new multi-satellite autonomous mission allocation and planning method,"Du, Bin, Li, Shuang",2019,ScienceDirect,Elsevier,1,0.5,1,0.5,0.0,0.5,1.8333333333333333
36,A Novel Hybrid Auction Algorithm for Multi-UAVs Dynamic Task Assignment,"Duan, Xiaojun, Liu, Huiying, Tang, Hong, Cai, Qing, Zhang, Fan, Han, Xiaotian",2019,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
37,A novel stochastic clustering auction for task allocation in multi-robot teams,"Zhang, Kai, Collins, Emmanuel G., Barbu, Adrian",2010,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
38,A novel task optimal allocation approach based on Contract Net Protocol for Agent-oriented UUV swarm system modeling,"Liang, Hongtao, Kang, Fengju",2016,ScienceDirect,Elsevier,1,0,1,1,0.5,0.5,2.6666666666666665
39,A preference-based task allocation framework for multi-robot coordination,"Lee, Dong Hyun, Han, Ji Hyeong, Kim, Jong Hwan",2011,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
40,"A Resource-Oriented, Decentralized Auction Algorithm for Multirobot Task Allocation","Lee, Dong Hyun, Zaheer, Sheir Afgen, Kim, Jong Hwan",2015,IEEE,IEEE,1,0.5,1,1,1.0,1.0,3.833333333333333
41,A simultaneous descending auction for task allocation,"Service, Travis C., Sen, Sayan D., Adams, Julie A.",2014,IEEE,IEEE,1,0,1,0.5,0.0,1.0,2.1666666666666665
42,A Study of Coordinated Dynamic Market-Based Task Assignment in Massively Multi-Agent Systems,"Ham, Myungjoo, Agha, Gul",2007,SpringerLink,Springer,1,0,1,1,0.5,1.0,3.1666666666666665
43,A task allocation algorithm based on market mechanism for multiple robot systems,"Wang, Zhongya, Li, Min, Li, Jie, Cao, Jinge, Wang, Hanqing",2016,IEEE,IEEE,0.5,0,0.5,1,0.0,0.5,1.8333333333333333
44,A TIME-RELATED BIDDING TACTICS MODEL FOR MULTI-AGENTS SYSTEM,"YU-LAN MA, BANG-QING LI",2008,IEEE,IEEE,0.5,0,0,0.5,0.0,0.0,0.6666666666666666
45,A Truthful Mechanism For Mobility Management In Unmanned Aerial Vehicles Networks,"Geng, Baocheng, Brahma, Swastik, Varshney, Pramod K",2019,IEEE,IEEE,1,0.5,1,0.5,0.5,0.5,2.333333333333333
46,A-STC: auction-based spanning tree coverage algorithm formotion planning of cooperative robots,"Gao, Guan Qiang, Xin, Bin",2019,Scopus,Springer,1,1,1,1,0.5,0.5,3.0
47,Adaptive Multi-agent System for Situated Task Allocation,"Baert, Quentin, Caron, Anne-C�cile, Morge, Maxime, Routier, Jean-Christophe, Stathis, Kostas",2019,ACM,IFAAMAS,1,0,0.5,1,0.0,0.5,2.0
48,Adaptive Probabilistic Task Allocation in Large-Scale Multi-Agent Systems and its Evaluation,Toshiharu Sugawara,2010,ACM,ACM,1,0,0.5,1,0.0,0.5,2.0
49,Adaptive Risk-Based Replanning For Human-Aware Multi-Robot Task Allocation With Local Perception,"Talebpour, Zeynab, Martinoli, Alcherio",2019,IEEE,IEEE,1,0,1,0.5,0.0,0.0,1.1666666666666665
50,Agent-based task allocation under uncertainties in disaster environments: An approach to interval uncertainty,"Hooshangi, Navid, Asghar Alesheikh, Ali",2017,ScienceDirect,Elsevier,1,0,1,0.5,0.0,0.5,1.6666666666666665
51,Agent-based task assignment in multi-hop wireless sensor and robot networks improved by iMesh and auctions,"Gasparovic, Bojan, Mezei, Ivan",2012,IEEE,IEEE,0.5,0,0.5,1,1.0,0.0,2.333333333333333
52,Agents Preferences in Decentralized Task Allocation,"Hoogendoorn, Mark, Gini, Maria L",2008,ACM,IOS Press,1,0,0.5,1,0.0,0.0,1.5
53,Altruistic task allocation despite unbalanced relationships within multi-robot communities,"Morton, Ryan D., Bekey, George A., Clark, Christopher M.",2009,IEEE,IEEE,1,0,1,0.5,0.0,0.5,1.6666666666666665
54,An Auction-Based Approach for Group Task Allocation in an Open Network Environment,"Kong, Yan, Zhang, Minjie, Ye, Dayong",2014,IEEE,IEEE,1,1,1,0.5,0.0,1.0,2.5
55,An auction-based approach to control automated warehouses using smart vehicles,"Basile, F., Chiacchio, P., Di Marino, E.",2019,Scopus,Elsevier,1,1,1,1,0.5,0.0,2.5
56,An auction-based approach with closed-loop bid adjustment to dynamic task allocation in robot teams,"Zhu, WK; Choi, SH",2011,Scopus,Springer,1,0.5,1,1,1.0,0.0,2.833333333333333
57,An Auction-Based Multiple Constraints Task Allocation Algorithm for Multi-UAV System,"Cheng, Qiao, Yin, Dong, Yang, Jian, Shen, Lincheng",2017,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
58,An auction-based rescue task allocation approach for heterogeneous multi-robot system,"Shi, Jieke, Yang, Zhou, Zhu, Junwu",2018,SpringerLink,Springer,1,0,1,1,0.0,0.5,2.1666666666666665
59,An auction-based resource allocation strategy for joint-surveillance using networked multi-robot systems,"Wang, Lujia, Liu, Ming, Meng, Max Q.H.",2013,IEEE,IEEE,0.5,0,1,0.5,0.5,0.0,1.5
60,An Auction-Based Task Allocation Algorithm in Heterogeneous Multi-Robot System,"Jieke Shi, Zhou Yang, and Junwu Zhu",2020,SpringerLink,Springer,1,0,1,1,0.0,0.5,2.1666666666666665
61,An efficient stochastic clustering auction for heterogeneous robotic collaborative teams,"Zhang, Kai, Collins, Emmanuel G., Barbu, Adrian",2013,Scopus,Springer,1,1,1,1,0.5,0.5,3.0
62,An Empirical Evaluation of Auction-based Task Allocation in Multi-robot Teams,"Schneider, Eric, Balas, Ofear, �zgelen, A Tuna, Sklar,, Elizabeth I, Parsons, Simon",2014,ACM,IFAAMAS,0.5,0,1,1,0.5,1.0,3.0
63,An Evolutionary Traveling Salesman Approach for Multi-Robot Task Allocation,"Arif, Muhammad Usman, Haider, Sajjad",2017,Scopus,SciTePress,1,0.5,0.5,0.5,0.0,0.0,1.1666666666666665
64,"An extension of consensus-based auction algorithms for decentralized, time-constrained task assignment","Mercker, Travis, Casbeer, David W., Millet, P. Travis, Akella, Maruthi R.",2010,IEEE,IEEE,1,0,1,0,1.0,0.5,2.1666666666666665
65,An improved contract net protocol based on concurrent trading mechanism,"Liu, Changyou; Wang, Haiyan",2011,IEEE,IEEE,0.5,0,0,1,0.0,0.5,1.6666666666666667
66,An Improved Market-Based Auction Algorithm for UAVs Task Assignment Problem,Xin Liu and Ronggang Zhu,2012,SpringerLink,Springer,1,0,1,1,0.0,0.5,2.1666666666666665
67,An Improvement to CNCP in Large-Scale Muti-Agent System,Jian Yang,2008,IEEE,IEEE,0.5,0,1,1,0.5,0.0,2.0
68,An Incidental Delivery Based Method for Resolving Multirobot Pairwised Transportation Problems,"Liu, Zhe, Wang, Hesheng, Chen, Weidong, Yu, Junzhi, Chen, Jian",2016,IEEE,IEEE,1,0,1,0,0.0,1.0,1.6666666666666665
69,An iterative strategy for task assignment and path planning of distributed multiple unmanned aerial vehicles,"Yao, Weiran, Qi, Naiming, Wan, Neng, Liu, Yongbei",2019,ScienceDirect,Elsevier,1,0,1,1,0.0,1.0,2.6666666666666665
70,Analysis of Cluster Formation Techniques for Multi-Robot Task Allocation using Sequential Single-Cluster Auctions,"Heap, Bradford, Pagnucco, Maurice",2012,SpringerLink,Springer,1,0,1,1,0.0,0.5,2.1666666666666665
71,Application of a probabilistic market-based approach in UAV sensor &amp, perception management,2013,IEEE,IEEE,0.5,1,1,0.5,0.0,0.0,1.3333333333333333
72,Auction Aggregation Protocols for Wireless Robot-Robot Coordination,"Mezei, Ivan, Malbasa, Veljko, Stojmenovic, Ivan",2009,SpringerLink,Springer,1,0,1,1,1.0,0.5,3.1666666666666665
73,Auction based method for graphic-like maps inspection by multi-robot system in simulated and real environments,"Mart�n-Ortiz, Manuel, De Lope, Javier, De La Paz, F�lix",2013,ScienceDirect,Elsevier,1,0,1,1,0.5,0.0,2.1666666666666665
74,Auction-based fault-tolerant multi-robot cooperation,"Khan, Muhammad T., De Silva, Clarence W., Khan, Afzal",2012,Scopus,ACTA Press,1,0,0,1,0.0,0.0,1.3333333333333333
75,Auction-based mechanisms for the control ofvehicles in Smart Logistic Systems,"Francesco Basile, Pasquale Chiacchio and Emiliano Di Marino",2019,Scopus,IEEE,1,1,1,1,1.0,0.0,3.0
76,Auction-based Multi-Robot Task Allocation in COMSTAR,"Matthew Hoeing1, Prithviraj Dasgupta1,PlamenPetrov2, Stephen O�Hara",2007,ACM,IFAAMAS,0.5,1,1,1,1.0,1.0,3.833333333333333
77,Auction-based strategies for the open-system patrolling task Auction-based strategies for the open-system patrolling task.,"Poulet, Cyril, Corruble, Vincent, El Fallah-Seghrouchni, Amal, El Fallah Seghrouchni, Amal",2012,SpringerLink,Springer,1,0,1,1,0.5,1.0,3.1666666666666665
78,Auction-based task allocation for multi-robot teams in dynamic environments,"Schneider, Eric, Sklar, Elizabeth I, Parsons, Simon, Ozgelen, A Tun�",2015,SpringerLink,Springer,1,0.5,1,1,0.0,1.0,2.833333333333333
79,Auction-based task allocation scheme for dynamic coalition formations in limited robotic swarms with heterogeneous capabilities,"Irfan, Muhammad, Farooq, Adil",2016,IEEE,IEEE,1,0,0.5,1,0.0,0.0,1.5
80,Auctioning over Probabilistic Options for Temporal Logic-Based Multi-Robot Cooperation under Uncertainty,"Schillinger, Philipp, Burger, Mathiasn, Dimarogonas, Dimos V.",2018,IEEE,IEEE,1,0,1,1,0.0,0.5,2.1666666666666665
81,Auctioning Robotic Tasks With Overlapping Time Windows,"Nunes, Ernesto, Nanjanath, Maitreyi, Gini, Maria",2012,ACM,IFAAMAS,0.5,0,1,1,0.0,1.0,2.5
82,Auctions for multi-robot task allocation in communication limited environments,"Otte, Michael, Kuhlman, Michael J., Sofge, Donald",2020,SpringerLink,Springer,1,0.5,1,1,1.0,1.0,3.833333333333333
83,Autonomous and Market-Based Fault Tolerant Algorithms for Multi-Robot Cooperation,"Tahir Khan, M, De Silva, C W",2014,Scopus,Unknown,1,1,1,1,0.5,0.0,2.5
84,Autonomous in-orbit satellite assembly from a modular heterogeneous swarm,"Foust, Rebecca C., Lupu, E. Sorina, Nakka,, Yashwanth K., Chung, Soon Jo, Hadaegh, Fred Y.",2020,ScienceDirect,Elsevier,1,1,1,1,0.0,0.0,2.0
85,Autonomous market-based multi-robot cooperation,"Tahir Khan, M., Imanuel, T., De Silva, C. W.",2010,IEEE,IEEE,0.5,0,1,1,0.5,0.0,2.0
86,Autonomous underwater surveillance networks: a task allocation framework to manage cooperation,"Ferri, Gabriele, Bates, Jeffrey, Stinco, Pietro, Tesei, Alessandra, LePage, Kevin",2019,IEEE,IEEE,1,0.5,1,1,1.0,0.0,2.833333333333333
87,Balancing task allocation in multi-robot systems using K-means clustering and auction based mechanisms,"Elango, Murugappan, Nachiappan, Subramanian, Tiwari, Manoj Kumar",2011,ScienceDirect,Elsevier,1,0,1,1,0.0,0.5,2.1666666666666665
88,Boolean networks-based auction algorithm for task assignment of multiple uavs,"Sun, Xiaolei, Qi, Naiming, Yao, Weiran",2015,Scopus,Hindawi,1,1,1,0.5,0.5,0.0,2.0
89,Centralized and distributed task allocation in multi-robot teams via a stochastic clustering auction,"Zhang, Kai, Collins, Emmanuel G., Shi, Dongqing",2012,ACM,ACM,1,0.5,1,1,1.0,1.0,3.833333333333333
90,CNP Based Satellite Constellation Online Coordination Under Communication Constraints,"Guoliang Li(B), Lining Xing, and Yingwu Chen",2017,SpringerLink,Springer,1,0.5,1,1,0.5,0.0,2.333333333333333
91,Collaborative task assignment scheme for multi-UAV based on cluster structure,"Tang, Shuyan, Qin, Zheng, Xin, Jiankuan",2010,IEEE,IEEE,0.5,0,1,0.5,0.0,1.0,2.0
92,Collision-aware Task Assignment for Multi-Robot Systems,"Fang Wu, Vivek Shankar Varadharajan and Giovanni Beltrame",2019,IEEE,IEEE,1,0.5,1,0.5,0.0,1.0,2.333333333333333
93,Combinatorial auction method for decentralized task assignment of multiple-loading capacity AGV based on intelligent agent architecture,"Fauadi, Muhammad Hafidz Fazli Bin Md, Li, Wan Ling, Murata, Tomohiro",2011,IEEE,IEEE,0.5,0.5,1,1,0.5,0.0,2.1666666666666665
94,Comparative experiments on optimization criteria and algorithms for auction based multi-robot task allocation,"Mosteo, Alejandro R, Montano, Luis",2007,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
95,Competitive analysis of repeated greedy auction algorithm for online multi-robot task assignment,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2012,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
96,Complex task allocation in mobile surveillance systems,"Khamis, Alaa M., Elmogy, Ahmed M., Karray, Fakhri O.",2011,SpringerLink,Springer,1,0.5,1,1,0.0,1.0,2.833333333333333
97,Consensus-based decentralized auctions for robust task allocation,"Choi, Han Lim, Brunet, Luc, How, Jonathan P.",2009,IEEE,IEEE,1,0,1,1,1.0,1.0,3.6666666666666665
98,Consensus-based robust decentralized task assignment for heterogeneous robot networks,"Di Paola, Donato, Naso, David, Turchiano, Biagio",2011,IEEE,IEEE,1,0,1,0,0.0,0.5,1.1666666666666665
99,Constrained UAV mission planning: A comparison of approaches,"Leary, Stephen, Deittert, Markus, Bookless, John",2011,Scopus,IEEE,1,0.5,0.5,0.5,0.0,0.0,1.1666666666666665
100,Cooperative Control of UAV Based on Multi-Agent System,"Jian Han, Chang-hong Wang, Guo-xing Yi",2013,IEEE,IEEE,0.5,0.5,0.5,1,0.0,0.0,1.5
101,Cooperative Forest Fire Monitoring Using Multiple UAVs,"Sujit, P B, Kingston, Derek, Beard, Randy",2007,IEEE,IEEE,1,0.5,1,1,0.0,0.0,1.8333333333333333
102,Cooperative Patrol Planning of Multi-Robot Systems by a Competitive Auction System,"Hwang, Kao-Shing, Lin, Jin-Ling, Huang, Hui-Ling",2009,IEEE,IEEE,1,0,0.5,1,0.0,0.0,1.5
103,Cooperative Task Allocation of Multi-robots System in Complex Environment*,Xiaoyun Xu,2008,IEEE,IEEE,1,0.5,1,1,0.5,0.5,2.833333333333333
104,Cooperative Task Assignment Algorithm of Manned/ Unmanned Aerial Vehicle in Uncertain Environment,"Li, Bo, Yuanxun, Wang, Yanbo, Zhang, Daqing, Chen",2017,IEEE,IEEE,1,0,1,0,0.0,0.0,0.6666666666666666
105,Cooperative task assignment of multiple UCAVs based on MAS and CNP,"Ying, Yang",2013,IEEE,IEEE,0.5,0,0.5,1,0.0,0.0,1.3333333333333333
106,Decentralized control methods for self-organizing collaborative robotic teams,"Budenske, John, Murray, Lori",2018,Scopus,Spie,0.5,1,0.5,1,1.0,0.0,2.6666666666666665
107,Decentralized matroid optimization for topology constraints in multi-robot allocation problems,"Williams, Ryan K., Gasparri, Andrea, Ulivi, Giovanni",2017,IEEE,IEEE,1,0.5,1,1,1.0,0.0,2.833333333333333
108,Decentralized multi-robot cooperation with auctioned POMDPs,"Capitan, Jesus, Spaan, Matthijs T.J., Merino, Luis, Ollero, Anibal",2012,IEEE,IEEE,1,0,1,1,0.0,1.0,2.6666666666666665
109,Decentralized task allocation for heterogeneous agent systems with constraints on agent capacity and critical tasks,"Binetti, Giulio, Naso, David, Turchiano, Biagio",2012,IEEE,IEEE,1,0,1,0.5,0.5,0.0,1.6666666666666665
110,Decentralized task allocation for heterogeneous multi-UAV system with task coupling constraints,"Ye, Fang, Chen, Jie, Sun, Qian, Tian, Yuan, Jiang, Tao",2020,SpringerLink,Springer,1,0,1,1,0.5,1.0,3.1666666666666665
111,Decentralized task allocation for surveillance systems with critical tasks,"Binetti, Giulio, Naso, David, Turchiano, Biagio",2013,ScienceDirect,Elsevier,1,0,1,1,0.0,0.5,2.1666666666666665
112,Design and Implementation of Reliable Auctioning Algorithms for Multi-Robot Systems,Nazeeruddin Mohammad and Shahabuddin Muhammad,2013,IEEE,IEEE,0.5,0.5,1,1,1.0,1.0,3.6666666666666665
113,Developing a Distributed Drone DeliverySystem with a Hybrid Behavior PlanningSystem,Daniel KrakowczykJannik WolffAlexandru CiobanuDennis Julian MeyerChristopher-Eyk Hrabia,2018,Scopus,Springer,1,0.5,0.5,1,0.5,0.0,2.1666666666666665
114,Distributed algorithm design for multi-robot generalized task assignment problem,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2013,IEEE,IEEE,1,0,1,1,1.0,0.0,2.6666666666666665
115,Distributed Algorithms for Multirobot Task Assignment with Task Deadline Constraints,"Luo, Lingzhi, Chakraborty, Nilanjan, Sycara, Katia",2015,Scopus,IEEE,1,1,1,1,1.0,0.0,3.0
116,Distributed and centralized task allocation: When and where to use them,"Van Der Horst, Johannes
Noble, Jason",2010,IEEE,IEEE,0.5,0.5,1,0.5,0.5,0.5,2.1666666666666665
117,Distributed boundary coverage with a team of networked miniature robots using a robust market-based algorithm,"Amstutz, Patrick, Correll, Nikolaus, Martinoli, Alcherio",2008,ACM,Springer,1,0.5,1,1,1.0,0.0,2.833333333333333
118,Distributed Cooperative Planning for multiple UAVs Based on Agent Negotiation,"Long, Tao, Huo, Xiaohua, Niu, Yifeng, Shen, Lincheng",2006,IEEE,IEEE,1,0,0.5,1,0.0,0.0,1.5
119,Distributed coordinated task allocation for heterogeneous UAVs based on capacities,"Bin, Di, Rui, Zhou, Jiang, Wu, Shaodong, Chen",2013,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
120,"Distributed Coordination, Transportation &amp; Localisation in Industry 4.0","Ruben Van Parys1, Maarten Verbandt1, Marcus Kotz�e2, Peter Coppens1, Jan Swevers1, Herman Bruyninckx2, Johan Philips2, Goele Pipeleers1",2018,IEEE,IEEE,1,0.5,1,0.5,0.0,0.0,1.3333333333333333
121,Distributed multi-robot coordination in area exploration,"Sheng, Weihua, Yang, Qingyan, Tan, Jindong, Xi, Ning",2006,ScienceDirect,Elsevier,1,0,1,1,1.0,0.5,3.1666666666666665
122,Distributed Multi-Robot Task Assignment and Formation Control,"Nathan Michael, Michael M. Zavlanos, Vijay Kumar, and George J. Pappas",2008,IEEE,IEEE,1,0,1,1,0.0,0.0,1.6666666666666665
123,Distributed multi-vehicle task assignment in a time-invariant drift field with obstacles,"Bai, Xiaoshan, Yan, Weisheng, Cao, Ming, Xue, Dong",2019,IEEE,IEEE,1,0,1,0.5,1.0,1.0,3.1666666666666665
124,Distributed on-line dynamic task assignment for multi-robot patrolling,"Farinelli, Alessandro, Iocchi, Luca, Nardi, Daniele",2017,ACM,Springer,1,0.5,1,1,0.0,1.0,2.833333333333333
125,Distributed Sequential Auctions for Multiple UAV Task Allocation,"Sujit, P B, Beard, Randy",2007,IEEE,IEEE,1,0.5,1,1,1.0,1.0,3.833333333333333
126,Distributed service-based cooperation in aerial/ground robot teams applied to fire detection and extinguishing missions,"Viguria, Antidio, Maza, Ivan, Ollero, Anibal",2010,Scopus,Taylor & Francis Online,1,1,1,1,1.0,0.0,3.0
127,Distributed task allocation modeling based on agent topology and protocol for collaborative system,"Hong-Tao, Liang, Kang, Feng Ju",2016,ScienceDirect,Elsevier,0.5,0,1,1,0.5,0.0,2.0
128,Distributed task assignment for mobile agents,"Moore, Brandon J., Passino, Kevin M.",2007,IEEE,IEEE,1,0,0.5,1,0.0,1.0,2.5
129,Double auction mechanisms for resource allocation in autonomous networks,"Iosifidis, George, Koutsopoulos, Iordanis",2010,IEEE,IEEE,1,0,1,0,0.0,0.0,0.6666666666666666
130,Dynamic Multi-Agent Task Allocation with Spatial and Temporal Constraints,"Amador, Sofia, Okamoto, Steven, Zivan, Roie",2014,ACM,AAAI,1,0.5,1,0,0.0,1.0,1.8333333333333333
131,Dynamic Pricing Algorithms for Task Allocation in Multi-agent Swarms,Pritaviraj Dasguta and Matthew Hoeing,2008,SpringerLink,Springer,1,0.5,1,1,0.5,1.0,3.333333333333333
132,Dynamic Task Allocation for Heterogeneous Manned-unmanned Aerial Vehicle Teamwork,"Wang, Chang, Wen, Xupeng, Niu, Yifeng, Wu, Lizhen, Yin, Dong, Li, Jie",2019,IEEE,IEEE,0.5,0.5,1,1,0.0,0.0,1.6666666666666665
